evolution$generation,beta,alpha,growthRate,population,diffusionSteps,width,hwRatio,moran,distance,entropy,slope,evolution$samples
50000,0.018896441780968092,4.898426307956214,6836.61558964098,73412.25575625949,4.973955176244757,91.92774977607428,1.6566477407930194,0.001989551306629271,0.5551151111027717,0.35170165332133985,-0.9272955015728745,3
50000,0.0022562041734886526,3.5968333132848644,7847.177061225274,100000.0,1.0477062840616547,74.75710537460483,1.5341849888450407,6.714958576012203E-6,0.4864305100065344,0.24149831661931287,-1.7512644856116115,1
50000,0.004806200149162542,4.980523162893497,7999.736343636287,68902.43093675349,1.1047986027309833,67.12273022613968,1.533420690762894,-6.102903111496059E-5,0.303400357581963,0.26393787049623996,-1.461247825532064,1
50000,0.0010667440010748046,5.0,9988.248200195434,63236.77496291067,1.2162843842412925,75.45024378737548,1.998845341314123,-9.198071637616685E-5,0.4718464092309221,0.32939889723761245,-2.1835690661768,1
50000,0.3300578107079325,4.073011403528602,3534.2137446391703,67852.12143580406,1.5012567916425041,50.0,1.373964417052078,0.048739485652448726,0.37721966493721315,0.5620047932641302,-0.9523664120773698,1
50000,3.5537015222468824E-4,2.9984868126561723,4938.196698767155,13218.746608412688,1.0281632790282351,74.90320350134678,1.3718749935014198,-2.681004337391794E-4,0.9141152627571474,0.7904123040419946,-3.212551553604038,1
50000,1.6161414444639557E-5,4.187781142003205,4663.614404396327,100000.0,2.010687679100577,92.47122285695445,0.7998455680269878,-5.34194817916157E-5,0.22535508276462082,0.11089100270441667,-3.190761847424915,1
50000,0.43373117046645715,2.5303485926155935,1000.0,64078.25333937652,5.0,59.06685094194926,2.0,0.2386461040593317,0.3452373314249355,0.8197976749018583,-2.0670142094639994,1
50000,0.012157973291934278,4.406160778468699,6566.423213909457,100000.0,3.5224112840120405,93.65081249109573,0.7552706027669571,0.0017788377229770876,0.299681674643431,0.3088730972878557,-0.957267049960289,1
50000,0.003515045192545769,1.8297164861141257,7776.435126903516,41456.10537653424,1.050680875114207,93.62417859126774,2.0,-6.196855203865185E-5,1.0329528762074163,0.7579064667102644,-2.451502711584546,2
50000,0.004902140017550498,1.9161534547272048,10000.0,84390.2338829693,1.1069093121188525,52.25073247264712,2.0,-1.4576123935552013E-4,1.0092651676065705,0.6961289193265694,-1.4308900543794971,1
50000,0.0020077077341247238,3.77635046976065,7744.616211519405,100000.0,1.008828299803521,89.05436903041084,1.6724166991525697,-1.39895400840028E-5,0.3933705285154054,0.20766012077829235,-2.0654757631530916,1
50000,6.340200691706223E-5,0.6845578056046114,8820.198270013032,64400.344099450784,1.5864581770059236,100.0,2.0,-8.607356715780462E-6,1.0062762977651587,0.8819916224357458,-3.8747505703021874,1
50000,0.0,3.0329252321063254,3354.1856535360325,32855.15196125175,1.4811823135094127,91.29368889332113,2.0,-7.408957012923624E-5,0.4296695291777114,0.2652306571843132,-0.7774167934455903,1
50000,0.4465895907071535,2.6695440188485673,1000.0,100000.0,3.114566334985203,72.47105710391133,0.5,0.30339494994022254,0.5114743089986926,0.8891201913901896,-1.6918286770097684,2
50000,0.0015165900852336452,4.757867575438855,4269.292685502065,10000.0,1.1411389078325342,87.99563623471983,1.2939912765149202,1.5092758397429584E-4,0.979988688006506,0.6681823031172225,-2.953053087452073,1
50000,0.3192087945699858,4.285601181293017,2435.0005587966607,65922.4561174456,2.238566704092741,50.0,0.5095092601148785,0.16745655840899912,0.35875690079938755,0.7157633798424219,-1.572218800300919,1
50000,0.5,1.7789984624984876,1495.0097681990956,51593.60610114744,5.0,57.86927222441822,1.97098727920734,0.22060945146255811,0.8338163505869735,0.9426417388884574,-0.9846768613768359,1
50000,0.0019170224294670012,4.911170129115724,9412.717465057262,47352.00948858961,1.894236298354992,100.0,0.5,-2.374206795619715E-4,0.7964110304803551,0.4572999993186023,-1.4255623596698492,1
50000,3.9580055710125925E-4,4.121203385002593,7953.654278695695,83853.63430922905,3.2902984584436967,99.1282704918402,0.5206309759329025,-1.8677904900543232E-4,0.36488283288986967,0.2425246751168168,-1.5224935779000945,2
50000,6.471508186787914E-5,1.6498530369144309,8328.193107123912,98294.21823474266,2.645740202742688,83.58552926106614,1.9936599854250532,-5.6767438575199283E-5,1.0071113528869555,0.695920908430367,-3.267953024769499,1
50000,0.006612870220290876,4.988544794537525,1000.0,10000.0,1.0477479717807467,90.74687703538173,1.0370003343823169,4.8780105613769646E-5,0.2352294944286425,0.1997429895449436,-2.970768691371025,1
50000,0.002059063898639155,2.4790957946331176,8178.38399422403,42667.56838783117,1.4053174485617796,64.07364106524334,1.8840831544697565,-1.2621403633883E-4,0.7438631341845523,0.5609950429291515,-1.9622854582927178,1
50000,0.0,1.9181115956775892,7788.622282674517,73468.18529514178,1.0135134550128657,95.84297496249789,1.895164682486573,-5.249682893624208E-5,0.8679720973401512,0.5436404005005908,-1.0508623116800375,2
50000,0.45022220645187866,3.1392084355727174,6415.61351630701,62073.07201865071,4.779377016176697,99.26084871993345,2.0,0.05715641578521735,0.44756936476901715,0.7013392408272389,-0.7445351341623003,3
50000,0.17931348778281467,5.0,3586.032730291858,25033.55748295254,2.675356524611762,56.822267771681055,2.0,0.012843165463004036,0.5194550786444989,0.5839541992764502,-0.8023078768318528,1
50000,0.0,0.01,1000.0,85278.20504492996,1.7765527915059214,52.73010043442024,0.5,-6.874307455325232E-4,1.018488971919111,0.9078603125355696,-0.08070362115284721,2
50000,0.053608883865224194,2.001500175767877,2820.9218002640896,95422.44385268235,1.6061327144147197,99.1967398272981,1.8727330899560255,0.0045341685067519675,0.28883074920407,0.40357241746753975,-1.134311895424566,1
50000,0.0014595568407425993,2.8167804265418375,9934.431297537587,30313.245869593316,1.342528125930237,71.84731466993546,1.6458857862816836,-2.5120407696368644E-4,0.896298545145188,0.7184318538925767,-2.0540098351021103,1
50000,0.03436561610356569,5.0,10000.0,60930.937893686605,1.0,69.40504048859847,1.3971914763432567,5.699413287259669E-4,0.7264036094420885,0.45031088994057433,-0.9924991357789579,3
50000,0.0016759353779577282,4.885490668002774,3952.098132568682,17182.152375356527,5.0,99.8361736845088,1.619672634891665,2.252569144275101E-5,0.6186426098379008,0.41403446573987174,-2.426523211345222,1
50000,0.27604612705289794,3.950799729641556,8886.012713492153,72248.46773147446,2.877676784186857,69.51728324748802,0.9534142418752695,0.03285004760207108,0.42687003566034876,0.6108440319775571,-0.6671940356881223,1
50000,0.004404053458768199,1.8173051639072242,8356.869159141632,85557.01658348185,1.210501892176011,90.03134729563314,1.9652985016177154,2.7171237662542107E-5,1.0732989364750296,0.5826642363141031,-2.0434005035298557,1
50000,0.005292607224348838,2.965800440713641,10000.0,55042.46566561248,1.0,79.07708185364092,1.8982381509194006,-3.345073686135938E-5,0.7397030115253316,0.4755343338634653,-1.8113723623714422,1
50000,0.4222035182411886,2.607294975140132,5537.53418413037,63428.372725213594,2.9989736322633895,64.3707433764271,1.620185908468258,0.059953577053501794,0.6187554419217475,0.7340009986327837,-0.798409758196544,1
50000,0.5,4.376872199037956,5679.992556392365,10000.0,4.598069918173424,50.0,2.0,0.07441205061829173,0.9660030749908861,0.9881185024372842,-0.41546295569205205,2
50000,0.002373371257879063,2.7963539090775176,8419.81116217006,76512.53198463119,1.1884715933348697,100.0,1.5879658159365282,-2.5181849820934826E-5,0.48943498686421405,0.3195179046283364,-2.2148098169606927,2
50000,0.004767823860262577,5.0,6916.984615907577,49086.194991558135,3.487292180697149,85.65361815115293,1.335301618852329,1.857614445129727E-4,0.4998805957190138,0.33812471362401064,-1.4460080165465006,2
50000,0.0,0.14219781971715925,1000.0,71598.32300023947,4.4307064217130305,91.20986923582618,1.206160874719839,1.0951221037663136E-5,0.9206990505145094,0.7447548473112318,-0.11937051583854509,1
50000,0.004961691877085306,1.9031586365937143,8799.472300575238,73421.95021294917,1.0,90.95157918261324,1.7322492236701637,-3.889428674426897E-5,0.8561880243642601,0.6164898638725048,-1.9830791558856247,1
50000,0.2631531182252138,4.880937110229227,1000.0,10000.0,1.132453354261571,79.4925108977618,1.0873630474830538,0.014717854807613956,0.27634286241663536,0.4919843175236648,-0.9332688560260252,1
50000,0.09764406075249353,3.4557709887373353,8975.380125983796,63559.35545103962,3.0617110946711312,74.64113899652313,1.6042461007345263,0.009029340023424638,0.5807191142431859,0.5348947417728637,-0.6257330890405655,1
50000,0.0011266319934220704,1.888071408526532,3880.194938974244,53006.86720894245,1.0136100239300025,82.76037145293874,1.3524563381098118,-8.940790140013556E-5,0.9347496788974664,0.46508284719530635,-2.5609949876168145,1
50000,0.005841650188480087,4.251034918475065,1000.0,14237.216876565086,3.2430995762894983,90.44072426657631,1.4832640890260902,5.042388231602381E-4,0.3732043266465951,0.2587944466865877,-2.594322976917187,2
50000,4.893374516863971E-4,3.821675674714246,9182.787837962776,29183.59010089991,1.0998447676390775,80.01982949399672,2.0,-1.300688589298999E-4,0.9454083799892202,0.6127917509315565,-2.868352161725748,1
50000,0.002371291550250073,2.724834287082136,10000.0,77394.71612675063,1.7176117389684804,77.8448748155974,1.8831151876495213,-5.620185856419426E-5,0.5196539130316973,0.40138448139567123,-1.9582413311406908,1
50000,0.00764062099531168,3.0068722531974905,7156.522094272418,90093.17100474896,1.0059363079902832,99.91841004025166,1.5715621665401862,1.3119226968377713E-4,0.3483666668129398,0.26067295637819804,-1.7263330756967856,1
50000,0.00325899137655401,2.4500530842807873,1000.0,52998.347976455916,1.4260977585302428,50.0,1.4912102386797943,4.0399746621217153E-4,0.15095060625564133,0.1544677439941758,-1.8905731768240734,1
50000,9.530505792341011E-4,2.9613525337041136,7172.307266937595,98676.47244289433,2.92310428188244,96.77558392251056,0.6308572302940281,-5.9007830281136805E-5,0.4040033834742397,0.24845978612622022,-1.6105104476722476,1
50000,0.46779638516399175,1.769262009102688,6732.676092757716,61946.54932217064,3.655239383970343,50.72637490613511,1.2274081221315067,0.1494605634674206,0.8347293189252213,0.9860431438835948,-0.44687422955179246,1
50000,0.0033241463576698907,4.844859221740266,1000.0,66055.10879136145,5.0,100.0,1.8794080077563455,0.002735069917614689,0.059056460534792375,0.2047904163725247,-2.021976005770301,1
50000,0.0029368182744219824,3.6803844561129253,10000.0,74295.95049107811,1.0,70.63071812672138,1.6026786897057819,-5.985586528936203E-5,0.7462628868976651,0.4036521365808558,-1.6179744722160705,2
50000,0.002031742721512715,4.460379442533918,1000.0,24627.58069005351,1.038571156996766,100.0,1.312005553566299,5.962962368783939E-5,0.15418176644163425,0.10188067177635461,-3.9387857124958257,1
50000,0.0,2.14399263542781,9539.972737816915,58712.06822601559,5.0,55.75503082239258,1.6143211657772845,-1.2872170419696977E-4,0.9545092531642604,0.6901349270914492,-1.1539819770138768,2
50000,0.00649993447077732,1.8120065239596048,1361.8166254173295,94830.52769290213,1.0,98.98036818126198,1.9993422575173594,9.028029121717949E-4,0.19625398310182535,0.19545078762080692,-2.451986981060686,1
50000,0.0010978703857961074,4.670997379606879,5117.877978029624,32551.83154779674,1.0658606528164758,100.0,2.0,-2.182947283897015E-5,0.7125425487634267,0.3232359189537035,-3.1003420501921246,1
50000,5.921849745049888E-4,4.467564367737762,3769.552148726642,12230.075507437024,4.1340774674147625,84.69092861783616,1.7957220405273686,-1.0044644655650586E-4,0.9177059672859053,0.5271681742854,-2.9510325343505306,1
50000,0.37479821652019757,2.0878871612945678,4114.125825105714,67414.70111275549,5.0,74.5825233477095,0.5,0.18574305437902505,0.9309712070383135,0.9481681320074645,-0.8241952508188525,1
50000,0.05555447801504112,2.7534656408127605,1298.2250690244978,16429.2451113316,1.2344381535840714,55.284274438147385,1.471885503404549,0.002925815435584251,0.35846100417188187,0.3620000047893606,-1.1583485251511374,1
50000,0.0025874622843068554,3.3357955152836487,9962.021410269957,49786.4778695087,1.3699366099348986,71.2895223170107,1.1776513385785035,-1.0556933680419825E-4,0.8565325331925924,0.5347952225322848,-1.4948476198353562,1
50000,0.0036238000562110254,3.9769553292713806,9673.55792126879,47671.305363120846,1.1619378351129341,57.62949305011354,1.6543305336369585,-2.668434903774148E-4,0.9702020407508896,0.5605921770275564,-1.3966330131738116,1
50000,3.198332760509233E-4,4.89588519247994,6942.336621909259,10000.0,2.0924683739948926,78.08558087519417,1.9065122587603982,-2.8636035145038926E-5,0.9946647131476479,0.8209799467934307,-3.1655560021259026,1
50000,0.0013304679208999085,2.8890818406037093,1948.8772796897379,86982.27326556493,1.0,76.3904166173922,1.451473466408934,1.0121911567290864E-4,0.1516218320892207,0.09433996896799327,-2.3499088323994175,1
50000,0.0,0.01,1386.7770138788799,55817.13348740317,5.0,50.047007802041264,1.9638511514080461,-1.2924760407411484E-4,1.0055634825704447,0.8334094161454971,-0.12747173215801466,1
50000,0.001215575934471613,3.452726376466829,7802.025858568128,18290.988354835055,1.0,77.1545333150584,1.7270491249865176,-1.8438578504547228E-4,1.0046071437815847,0.7460092762892224,-2.6199090364075004,1
50000,0.0034360148402209968,4.377652766926671,10000.0,68158.68502573278,1.6950785636101364,70.7757247947408,1.6614828343217942,-2.844720161747693E-5,0.6104284974644788,0.3708759461497434,-1.5917959783544227,1
50000,0.0970759717220624,1.5997209085026611,1000.0,51919.156452556716,1.0,86.57885898553818,1.8913981506091682,0.025904546362356735,0.4168517562385337,0.5525783306681132,-1.1784209262761922,1
50000,0.04804520444482001,4.863264397162666,1324.9632583489933,43588.72822444802,1.0,99.54687152289156,1.874913521862897,0.004088581504743386,0.1769975925998291,0.28777401642722256,-1.4931452480465577,1
50000,0.009560478966294278,1.3076603955301997,1017.0062151800839,77252.92577658448,1.6392059112112851,83.4877925980177,1.6382251383832573,0.001837205058214717,0.9892454321040794,0.7079452282196728,-2.135086210349087,2
50000,1.4953516918285646E-4,3.758655401080876,4570.64354661602,30014.46444203091,1.1349060518104828,94.32736504099643,1.0232558419203142,-7.359557885743394E-5,0.6464591498948259,0.3524601407914376,-3.383470794453427,1
50000,0.0067412846238589594,2.8341690127965307,7411.8244399375335,40098.176692151435,2.568864621764487,98.10987466767334,0.5,5.4806609991128286E-6,1.0826395619389515,0.5598273147598183,-1.267864198114102,2
50000,3.6365946190602026E-5,2.5225541877731863,3710.1725592140456,100000.0,3.494387226013336,64.5575197490177,1.415017020403163,-7.51539236348657E-5,0.46984786511301047,0.19454444732998846,-2.8872124279909674,1
50000,0.47342990036616317,2.980655051722347,1000.0,58224.153250206706,4.8889758277865365,50.0,1.9376321415267004,0.24519997276217076,0.3642338775782777,0.8226864995047,-2.045011394162005,2
50000,0.15832200931882967,1.8037164240424384,1000.0,19771.41512200266,2.4163680658163735,97.22213507443122,2.0,0.025705345770898343,0.4568759455476499,0.6195712460929251,-1.137643867579205,1
50000,0.4803499375597354,3.5802197496280326,1045.4684303062133,68254.60302792393,4.1480065910554345,68.5598535054917,1.8683969110728622,0.21268016650147953,0.2942515525912141,0.7768829066902414,-2.1063466271048368,2
50000,0.23741914166285807,4.969199334669348,2545.7164270315443,67668.91092768105,4.771313456750088,59.63642194351378,0.5242633256032465,0.18180950715434285,0.3518356059331127,0.716328619434407,-1.6059539165388705,1
50000,2.0568432632962424E-4,3.039059754780204,10000.0,24782.308568822544,1.2891353178131257,90.90938145093514,1.9938603666562016,-7.829712945200258E-5,1.00249175461989,0.7991606937593885,-3.474305452686328,1
50000,0.4713751493851755,2.8601164915239026,1000.0,99643.32557873605,3.2732525291668115,72.41196641022279,0.5,0.3502280174779192,0.49300344125473944,0.8777416941795035,-2.0210219794456683,1
50000,0.38955094970663495,2.0494608062966293,1285.6055175320957,87469.50783340627,3.228195594888505,95.53011038967058,0.645663387653967,0.2348839965388989,0.4199572832154612,0.7974547539603944,-1.6962569646538208,2
50000,0.0,4.24932666379519,1542.2701665488926,18537.366308570512,2.5921041665533,68.77766148257966,1.993221062493821,-9.708158829211455E-5,0.25407902081426026,0.15742479915522622,-0.6928118291820535,1
50000,0.0,1.7713206117371356,2591.7117824345905,70808.19671462671,3.1905597738926565,87.56532362725693,1.2337475909684728,-9.763543787408552E-5,0.9014803649482608,0.39809696963992464,-1.2195499211554206,1
50000,1.581765517317992E-7,1.7341028608598585,3216.9758175241664,97128.90539543884,1.3484833679393593,99.32564775172054,1.9737336928226852,-3.894520387981698E-5,0.5103838267713967,0.22474409384741048,-7.380936671395664,1
